articulos.id,articulos.codigo,articulos.nombre,articulos.precio,articulos.existencia
1,7790310001486,3d 38 gr,32.32,0
2,7790310980774,3d queso 85 gr,23.24,0
3,77910318,43/70,545.45,0
4,77910431,43/70 largo,324.23,0
5,7791813421528,7up 1500,24.25,0
6,100000024,7up 237,245.25,0
7,7791813420521,7up 500,55.65,0
8,7791813421542,7up free 1500,234.00,0
9,7791813420491,7up free 500,534.65,0
10,7792200000128,9 de oro agridulce,234.2,0
11,7792200000319,9 de oro azucarado,24.24,0
12,7792200000159,9 de oro salado,32.33,0
13,7791337571853,actimel ,23.25,0
14,7791337222151,activia ciruela,545.46,0
15,7791337222212,activia kiwi,324.24,0
16,7793640215486,actron 400,24.26,0
17,7793640215523,actron 600,245.26,0
18,7791564012495,adler quesitos azul,55.66,0
19,7791564013355,adler quesitos gruyere,234.01,0
20,7791564012525,adler quesitos salame,534.66,0
21,7798065733485,agua 1500 sin gas sierra,234.3,0
22,7790315000439,agua 1500 sin gas villavicen,24.25,0
23,7798062547801,agua 500 cc. con gas villavic,32.34,0
24,7792799000011,agua 500 cc. sin gas eco,23.26,0
25,7798065733454,agua 500 cc. sin gas sierra,545.47,0
26,7790315000446,agua 500 cc. sin gas villavic,324.25,0
27,7798062547788,agua litro y 1/2 con gas,24.27,0
28,7790040298804,aguila alfajor ,245.27,0
29,77931528,aguila individual,55.67,0
30,7790407031013,aguila taza 100 grs.,234.02,0
31,131,album angry birds,534.67,0
32,8018190049213,album era del hielo,234.4,0
33,8018190025903,album floricienta,24.26,0
34,1567603266145,album garfield,32.35,0
35,100000189,album god,23.27,0
36,7798018612027,album hadas,545.48,0
37,8018190048759,album hombre araña,324.26,0
38,7798141535026,album jumper,24.28,0
39,100000188,album london 2012,245.28,0
40,100000190,album looney,55.68,0
41,100000186,album valiente,234.03,0
42,100000181,album vengadores,534.68,0
43,100000216,alfajor ambrosia,234.5,0
44,100000035,alfajor ambrosia x 5,24.27,0
45,100000144,alicates chicos,32.36,0
46,100000145,alicates grandes,23.28,0
47,100000010,alikal,545.49,0
48,7790895640452,aquarius 500 manzana,324.27,0
49,7790895641213,aquarius 500 naranja,24.29,0
50,7790895640445,aquarius 500 pera,245.29,0
51,7790895640469,aquarius 500 pomelo,55.69,0
52,7790895004032,aquarius 500 pomelo rosado,234.04,0
53,7790895641206,aquarius 500 uva,534.69,0
54,7790895640483,aquarius litro manzana,234.6,0
55,7790895641237,aquarius litro naranja,24.28,0
56,7790895640476,aquarius litro pera,32.37,0
57,7790895640490,aquarius litro pomelo,23.29,0
58,7790895004049,aquarius litro pomelo rosado,545.50,0
59,7790895641220,aquarius litro uva,324.28,0
60,7790580607418,arcor chocolate x 25 gr blan,24.30,0
61,7790580607210,arcor chocolate x 25 gr negr,245.30,0
62,100000104,argento tabaco pipa vainilla,55.70,0
63,100000219,argento tabaco pipa whisky,234.05,0
64,3057069079017,armador metal OCB,534.70,0
65,3057069017019,armador plastico OCB,234.7,0
66,100000036,arquito chupetin bolita,24.29,0
67,100000011,aspirinetas solo x tira,32.38,0
68,6932448200343,auricular acson as-ex34,23.30,0
69,885170046368,auricular panasonic powerful bass,545.51,0
70,6922900053501,auricular raia wtel0904,324.29,0
71,6938408087306,auricular shuoni sn-730mp,24.31,0
72,6930819500498,auricular suoyi superbass,245.31,0
73,7792799000622,awafrut,55.71,0
74,7791293028187,axe fusion,234.06,0
75,7791293022437,axe marine,534.71,0
76,7791293005362,axe music star,234.8,0
77,7791293022130,axe musk,24.30,0
78,7791293014951,axe twist,32.39,0
79,7791293009193,axe vice,23.31,0
80,7791100000481,azucar,545.52,0
81,7792860016217,baby doll,324.30,0
82,7790036000572,baggio 200 ml manzana,24.32,0
83,7790036000619,baggio 200 ml multifruta,245.32,0
84,7790036000565,baggio 200 ml naranja,55.72,0
85,7790036973289,baggio 200 ml naranja light,234.07,0
86,7790040996403,bagley alfajor blanco simple,534.72,0
87,7790040991910,bagley alfajor blanco triple,234.9,0
88,7790040996304,bagley alfajor negro simple,24.31,0
89,7790040375000,bagley alfajor negro triple,32.40,0
90,7790040999404,bagley salvado galletitas,23.32,0
91,100000196,barbies,545.53,0
92,100000012,bayaspiria c caliente,324.31,0
93,100000013,bayaspirina  ,24.33,0
94,100000014,bayaspirina  forte,245.33,0
95,100000015,bayaspirina C,55.73,0
96,100000105,beedies ganesh,234.08,0
97,77935366,beldent berry fresh mint,534.73,0
98,77995186,beldent chicle globo,234.10,0
99,77935359,beldent citrus fresh mint,24.32,0
100,77934062,beldent frutas rojas,32.41,0
101,77934079,beldent frutos verdes,23.33,0
102,7791249020043,beldent infinit amarillo,545.54,0
103,7506105602468,beldent infinit menta,324.32,0
104,7791249020142,beldent infinit rosa,24.34,0
105,77933997,beldent menta,245.34,0
106,77934000,beldent menta fuerte,55.74,0
107,77934055,beldent menta polar,234.09,0
108,77934086,beldent menta turbo,534.74,0
109,77934024,beldent mentol,234.11,0
110,77919342,beldent music mint,24.33,0
111,77933553,beldent sensations rojo,32.42,0
112,77933560,beldent sensations verde,23.34,0
113,77934093,beldent tropical twist,545.55,0
114,77934031,beldent white fresh mint,324.33,0
115,100000106,bencina comun,24.35,0
116,77915542,benson,245.35,0
117,77915627,benson box,55.75,0
118,77991430,biznike chico,234.10,0
119,7792730020559,biznike grande,534.75,0
120,77921598,bloquecito milka 30gr. Castañas,234.12,0
121,7622300594268,bloquecito milka 30gr. Ddl blanco,24.34,0
122,7622300399955,bloquecito milka 30gr. Ddl negro,32.43,0
123,77921932,bloquecito milka 30gr. leche,23.35,0
124,100000146,boligrafo birome,545.56,0
125,100000037,bombon de fruta grande,324.34,0
126,7790040613706,bon o bon alfajor simple,24.36,0
127,7790040614000,bon o bon alfajor triple ,245.36,0
128,77930002,bon o bon bombon,55.76,0
129,7790580346614,bon o bon oblea blanca,234.11,0
130,7790580346515,bon o bon oblea negra,534.76,0
131,7792222041437,bonafide bocadito,234.13,0
132,100000147,broche pelo grande c/u,24.35,0
133,100000148,broche pelo mediano c/u,32.44,0
134,100000149,broche pelo muy grande,23.36,0
135,100000038,bubaloo,545.57,0
136,22110079806,bubble tape,324.35,0
137,100000208,buscapina,24.37,0
138,100000040,butter toffies caramelos,245.37,0
139,100000042,cabsha bombon          ,55.77,0
140,77935175,cachafaz arroz amarillo,234.12,0
141,77935182,cachafaz arroz blanco,534.77,0
142,77930064,cachafaz arroz dorado,234.14,0
143,77990310,cachafaz blanco,24.36,0
144,77990303,cachafaz chocolate,32.45,0
145,77990327,cachafaz conito,23.37,0
146,77922106,cachafaz maizena,545.58,0
147,77930057,cachafaz mousse,324.36,0
148,7791249008768,cadbury 72 gr. Almendras,24.38,0
149,7791249011003,cadbury 72 gr. Intense,245.38,0
150,7791249008720,cadbury 72 gr. Leche,55.78,0
151,7791249008744,cadbury 72 gr. Pasas,234.13,0
152,7791249020104,cadbury 72 gr. Tres sueños,534.78,0
153,7791249020074,cadbury 72 gr. Yogur,234.15,0
154,7791249020067,cadbury yogur chico,24.37,0
155,8720400083572,cafe crème arome,32.46,0
156,8720400000425,cafe crème blue,23.38,0
157,8720400100743,cafe crème filter arome,545.59,0
158,8720400010240,cafe creme filter tip ,324.37,0
159,8720400178544,cafe creme filter tip arome,24.39,0
160,8720400161911,café creme finos ,245.39,0
161,8720400161928,café creme finos arome,55.79,0
162,8720400228065,café creme finos blue,234.14,0
163,8720400252589,cafe crème macchiato,534.79,0
164,100000220,cafe crème vainilla,234.16,0
165,100000209,cafiaspirina,24.38,0
166,100000016,cafiaspirina plus,32.47,0
167,100000150,caja negras pvc para cd/dvd,23.39,0
168,100000194,camara fotos juguete,545.60,0
169,77910974,camel,324.38,0
170,77929198,camel 10,24.40,0
171,77910936,camel blue,245.40,0
172,77910981,camel box,55.80,0
173,100000199,camion,234.15,0
174,8435124852624,candy art,534.80,0
175,77921970,captaris chico brazil,234.17,0
176,77918970,captaris chico cameroon,24.39,0
177,77908797,captaris chico java,32.48,0
178,77923714,captaris chico mexico,23.40,0
179,77921987,captaris grande brazil,545.61,0
180,77918956,captaris grande cameroon,324.39,0
181,77918932,captaris grande java,24.41,0
182,77923721,captaris grande mexico,245.41,0
183,100000210,carbon x tira,55.81,0
184,7790250054382,carilina pañuelo descartable,234.16,0
185,100000222,carpetas cartulina,534.81,0
186,7897653518555,cartas gaturro,234.18,0
187,7791337372009,casancrem light,24.40,0
188,7797216001145,casino naipes poker,32.49,0
189,7797216001039,casino naipes x 40 ,23.41,0
190,7797216001046,casino naipes x 50,545.62,0
191,100000223,CD ,324.40,0
192,100000192,celulares agua,24.42,0
193,6910021007206,cepillo dientes,245.42,0
194,7790895641749,cepita botella 1500 anana,55.82,0
195,7790895641534,cepita botella 1500 durazno,234.17,0
196,7790895641800,cepita botella 1500 naranja,534.82,0
197,7790895641732,cepita botellita 300 anana,234.19,0
198,7790895641541,cepita botellita 300 durazno,24.41,0
199,7790895641794,cepita botellita 300 naranja,32.50,0
200,7790895064319,cepita carton chico manzana,23.42,0
201,7790895065200,cepita carton chico multifruta,545.63,0
202,7790895064302,cepita carton chico naranja,324.41,0
203,7790895064340,cepita carton grande manzana,24.43,0
204,7790895065217,cepita carton grande multifruta,245.43,0
205,7790895064333,cepita carton grande naranja,55.83,0
206,7790895064326,cepita carton grande pomelo,234.18,0
207,77909145,cereal fort  frutilla,534.83,0
208,77909015,cereal fort azul,234.20,0
209,77909039,cereal fort gran rico,24.42,0
210,77909053,cereal fort manzana,32.51,0
211,77909008,cereal fort rojo,23.43,0
212,77916525,cereal mix chocolate almendras,545.64,0
213,77915818,cereal mix manzana light,324.42,0
214,77984395,cereal mix pasion,24.44,0
215,77935274,cereal mix yogur frutilla,245.44,0
216,7622300780838,cerealitas,55.84,0
217,7622300780814,cerealitas pocket,234.19,0
218,7730104012595,cerrito tabaco,534.84,0
219,4002153084322,cheetah tabaco,234.21,0
220,77919298,chesterfield,24.43,0
221,7798113330789,chips claro,32.52,0
222,100000151,chips movistar,23.44,0
223,100000152,chips personal,545.65,0
224,7790310001455,chizitos 38 gr,324.43,0
225,7790310980903,chizitos 85 gr,24.45,0
226,7798134062003,chocoarroz chocolate blanco,245.45,0
227,7798134060016,chocoarroz dulce de leche,55.85,0
228,7798134060580,chocoarroz limon ,234.20,0
229,7798134061785,chocoarroz marroc,534.85,0
230,7790040929906,chocolinas,234.22,0
231,7613033184185,chomp almendras,24.44,0
232,7613033990298,chomp avellana ,32.53,0
233,7613033189128,chomp dulce de leche,23.45,0
234,7792850000066,chuker,545.66,0
235,7792860011212,chupetoncito,324.44,0
236,7793940198007,cindor chico,24.46,0
237,7791337892071,cindor litro,245.46,0
238,100000153,cinta de embalaje,55.86,0
239,100000154,cinta scotch doble ancho,234.21,0
240,100000155,cinta scotch mediana,534.86,0
241,7798085680097,citric 250 cc ,234.23,0
242,7798085680127,citric 500 cc naranja,24.45,0
243,7798085680295,citric 500 cc naranja durazno,32.54,0
244,7798085680318,citric 500 cc naranja frutilla,23.46,0
245,7798085680141,citric litro naranja,545.67,0
246,7798085680301,citric litro naranja durazno,324.45,0
247,7798085680325,citric litro naranja frutilla,24.47,0
248,7622300401641,clight anana,245.47,0
249,7622300349349,clight frutos amarillos,55.87,0
250,7622300349370,clight frutos rojos,234.22,0
251,7622300349301,clight frutos verdes,534.87,0
252,7790050987651,clight lima limon,234.24,0
253,7790050001166,clight naranja,24.46,0
254,7790050985992,clight naranja dulce,32.55,0
255,7622300577964,clight naranja durazno,23.47,0
256,7790050986449,clight pera,545.68,0
257,7790050001258,clight pomelo,324.46,0
258,100000156,clips invisibles carton de 12,24.48,0
259,4000862230306,club master,245.48,0
260,7790895000430,coca 1500,55.88,0
261,7790895000997,coca 2250,234.23,0
262,7790895006968,coca 600,534.88,0
263,7790895001451,coca light 1500,234.25,0
264,7790895005312,coca light 2250,24.47,0
265,7790895006975,coca light 600,32.56,0
266,100000215,coca vidrio,23.48,0
267,7790895063015,coca vidrio light,545.69,0
268,7790895067556,coca zero 1500,324.47,0
269,7790895067570,coca zero 2250,24.49,0
270,7790895067549,coca zero 600,245.49,0
271,77922120,cofler block 110 gr.chocolate,55.89,0
272,77953124,cofler block 38 gr.chocolate,234.24,0
273,77932327,cofler extra coco,534.89,0
274,77932310,cofler extra maní,234.26,0
275,7790580619619,cofler extra marroc,24.48,0
276,7793100111341,colgate dentifrico,32.57,0
277,7790430000949,conogol chocolate,23.49,0
278,7790430006835,conogol dulce leche,545.70,0
279,100000157,cordon porta lentes,324.48,0
280,7790040377707,criollitas chicas,24.50,0
281,100000043,criollitas mas,245.50,0
282,7790206511105,croco,55.90,0
283,7791445001051,cruz de malta en saquitos,234.25,0
284,7791445001013,cruz de malta yerba 500,534.90,0
285,100000198,cuadriculado articulado,234.27,0
286,77970657,cubanitos de limon arcor,24.49,0
287,7702003469237,curitas x caja,32.58,0
288,100000158,curitas x unidad,23.50,0
289,7790416066549,cutex quitaesmalte fortalecedor,545.71,0
290,7790416066648,cutex quitaesmalte hipoalergenico,324.49,0
291,7790416066440,cutex quitaesmalte humectante,24.51,0
292,7791337531017,danette flan x unidad,245.51,0
293,77953070,danette postre chocolate x unidad,55.91,0
294,77953063,danette postre dulce leche x unidad,234.26,0
295,8008131001028,david ross x 10 unid.,534.91,0
296,100000159,David ross x 5 unid.,234.28,0
297,77910967,derby,24.50,0
298,77910158,derby suave,32.59,0
299,77939364,derby suave 10,23.51,0
300,77920249,derby suave largo,545.72,0
301,100000224,dinosaurios,324.50,0
302,100000045,Disney huevos ,24.52,0
303,100000046,dolca bananita chica,245.52,0
304,77929235,dolca bananita grande,55.92,0
305,5411808065514,domingo tabaco azul,234.27,0
306,5411808065507,domingo tabaco celeste,534.92,0
307,5411808015045,domingo tabaco cherry,234.29,0
308,5411808062803,domingo tabaco natural,24.51,0
309,5411808065064,domingo tabaco negro,32.60,0
310,100000107,domingo tabaco rojo 20 gr.,23.52,0
311,5411808062483,domingo tabaco strawberry,545.73,0
312,5411808062513,domingo tabaco vainilla,324.51,0
313,5411808065545,domingo tabaco virginia,24.53,0
314,7795735000045,don satur budin chips,245.53,0
315,7795735000038,don satur budin frutas,55.93,0
316,7795735000052,don satur budin marmolado,234.28,0
317,7795735000021,don satur budin vainilla,534.93,0
318,7795735000335,don satur dulce,234.30,0
319,7795735000328,don satur salado,24.52,0
320,7795735000106,don satur talitas,32.61,0
321,7790310980255,doritos 36 gr.,23.53,0
322,7790310000649,doritos 90 gr.,545.74,0
323,100000211,dorixina,324.52,0
324,77907509,dos corazones,24.54,0
325,7792222002841,drf anís,245.54,0
326,7792222002803,drf limon,55.94,0
327,7792222002865,drf menta,234.29,0
328,7792222002780,drf mentol,534.94,0
329,7792222002827,drf naranja,234.31,0
330,77930217,dunhill blonde,24.53,0
331,77930194,dunhill master,32.62,0
332,77930200,dunhill swiss,23.54,0
333,75040543,dunhill switch,545.75,0
334,41333016634,duracell AA,324.53,0
335,41333424019,duracell AAA,24.55,0
336,41333001043,duracell bateria 9 volt,245.55,0
337,71610500617,dutch master chocolate caja,55.95,0
338,100000108,dutch master chocolate x 1 ,234.30,0
339,100000160,dvd,534.95,0
340,7790129100219,encendedor cancun electronico,234.32,0
341,4800065241006,encendedor cricket electronico,24.54,0
342,100000161,encendedor magiclick premium,32.63,0
343,70330909229,encendedor maxibic ,23.55,0
344,70330913431,encendedor minibic,545.76,0
345,5011435624582,encendedor ronson a piedra,324.54,0
346,3086126612027,encendedor transparente,24.56,0
347,8888021204223,energizer AA,245.56,0
348,39800099099,energizer AAA,55.96,0
349,39800013613,energizer batería 9 v.,234.31,0
350,39800034083,energizer ultimate aa,534.96,0
351,39800079305,energizer ultimate aaa,234.33,0
352,7791293010908,enjuage frasco balance,24.55,0
353,7791293010601,enjuage frasco caida,32.64,0
354,7791293010700,enjuage frasco ceramidas,23.56,0
355,7791293010397,enjuage frasco crec. Fortificado,545.77,0
356,7791293010502,enjuage frasco liso perecto,324.55,0
357,7791293010823,enjuage frasco rizos obedientes,24.57,0
358,77901385,enjuage sachet balance,245.57,0
359,77901293,enjuage sachet ceramidas,55.97,0
360,77901491,enjuage sachet reconstruccion,234.32,0
361,100000089,epa alfajor,534.97,0
362,7790430009829,epa chocolate,234.34,0
363,7790430100311,epa crunch,24.56,0
364,7790430003797,epa dulce leche,32.65,0
365,7613034020666,epa rocker,23.57,0
366,100000162,escarapela,545.78,0
367,7790520000378,espirales (sobre x 4 unid),324.56,0
368,7798111390341,ESTE CODIGO ES ERRONEO,24.58,0
369,7501037600056,eveready AA,245.58,0
370,39800052636,eveready AAA,55.98,0
371,7501037600018,eveready D,234.33,0
372,100000047,evolution chupetin,534.98,0
373,7793677030366,exeter tabaco,234.35,0
374,1567603266251,extension angry birds,24.57,0
375,123,extensiones dragonball,32.66,0
376,7798040460030,extensiones penguin,23.58,0
377,22000008381,extra chicles fruit sensations,545.79,0
378,2289805,extra chicles polar,324.57,0
379,22000008459,extra chicles rosa,24.59,0
380,22000008404,extra chicles winter fresh,245.59,0
381,7790895000454,fanta 1500,55.99,0
382,7790895001017,fanta 2250,234.34,0
383,7790895063091,fanta 600,534.99,0
384,7790895000546,fanta pomelo 1500,234.36,0
385,7790895001024,fanta pomelo 2250,24.58,0
386,7790895641657,fanta pomelo 600,32.67,0
387,7790895002304,fanta zero 1500,23.59,0
388,7790895002342,fanta zero 600,545.80,0
389,7790206506958,feeling,324.58,0
390,7790206514397,felfort chocolate 75 gr.,24.60,0
391,7790206508365,felfort medallon dulce leche,245.60,0
392,78909434,ferrero rocher x 3,55.100,0
393,8018190049237,figu la era del hielo,234.35,0
394,100000182,figus angry birds,534.100,0
395,8018190025910,figus floricienta,234.37,0
396,1567603266138,figus garfield,24.59,0
397,7798018612003,figus god of war,32.68,0
398,7798018612034,figus hadas,23.60,0
399,8018190048773,figus hombre araña,545.81,0
400,100000187,figus london 2012,324.59,0
401,124,figus looney toons,24.61,0
402,8018190047790,figus monster,245.61,0
403,8018190049565,figus valiente,55.101,0
404,8018190049138,figus vengadores,234.36,0
405,100000109,filtro carton lion,534.101,0
406,100000110,filtros de carton lion,234.38,0
407,5411808032011,filtros domingo,24.60,0
408,3057068103720,filtros ocb ecologicos,32.69,0
409,3057068067787,filtros ocb extra slim,23.61,0
410,3057068029709,filtros ocb regular,545.82,0
411,3057068015986,filtros ocb slim ,324.60,0
412,5411808065095,fleur du pays,24.62,0
413,100000163,folios,245.62,0
414,100000164,fosforos chicos,55.102,0
415,7790590000230,fosforos grandes,234.37,0
416,8710151568268,free jack,534.102,0
417,101,frutas secas,234.39,0
418,7790045824893,frutigram chocolate,24.61,0
419,7790045001188,frutigram pasas,32.70,0
420,7790045001195,frutigram salvado,23.62,0
421,7897653511921,fut gogos,545.83,0
422,100000165,fuyi vape x 4,324.61,0
423,10058,galletas de arroz,24.63,0
424,100000112,garcia y vega english corona,245.63,0
425,7797430000016,gas chico,55.103,0
426,7794536000612,gas magiclick,234.38,0
427,7792170110568,gatorade 1250 cc berry,534.103,0
428,7792170110704,gatorade 1250 cc cool blue,234.40,0
429,7792170110575,gatorade 1250 cc manzana,24.62,0
430,7792170110551,gatorade 1250 cc naranja,32.71,0
431,7792170052059,Gatorade 200 ml. Manzana,23.63,0
432,7792170052011,Gatorade 200 ml. Naranja,545.84,0
433,7792170002054,gatorade 473 pomelo,324.62,0
434,7792170042234,gatorade 500 cc berry,24.64,0
435,7792170042258,gatorade 500 cc cool blue,245.64,0
436,7792170042050,gatorade 500 cc lima limon,55.104,0
437,7792170042265,gatorade 500 cc mango,234.39,0
438,7792170042005,gatorade 500 cc manzana,534.104,0
439,7792170042012,gatorade 500 cc naranja,234.41,0
440,7796004000865,gaturro lenteja chocolate,24.63,0
441,7796004000858,gaturro mani con chocolate,32.72,0
442,77970541,gavilan cigarrillos,23.64,0
443,77917911,georgalos chocolate sin azucar,545.85,0
444,100000166,gillette x caja de 3,324.63,0
445,100000167,gillette x caja de 5,24.65,0
446,100000168,gillette x unidad,245.65,0
447,77910585,gitanes,55.105,0
448,7792931000022,glaciar 1500,234.40,0
449,7792931000015,glaciar agua 500,534.105,0
450,77910905,gold leaf,234.42,0
451,100000169,gomitas de pelo finas,24.64,0
452,100000170,gomitas de pelo gruesas,32.73,0
453,100000200,gorras de 30,23.65,0
454,100000201,gorras de 40,545.86,0
455,7790480008254,green hills te,324.64,0
456,100000113,guantanamera cristales c/u,24.66,0
457,77980229,guaymallen chocolate,245.66,0
458,77980236,guaymallen fruta,55.106,0
459,77980212,guaymallen leche,234.41,0
460,7791813420248,H2O 500 citrus,534.106,0
461,7791813420910,H2O 500 limoneto,234.43,0
462,7791813420262,H2O 500 naranja,24.65,0
463,7622300335076,habanitos,32.74,0
464,77912732,halls cherry,23.66,0
465,77924285,halls creamy frutilla,545.87,0
466,77927309,halls creamy manzana,324.65,0
467,77924261,halls creamy mora,24.67,0
468,77918536,halls free cherry,245.67,0
469,77918543,halls free menta,55.107,0
470,77919915,halls free mora,234.42,0
471,77933928,halls menta,534.107,0
472,77933911,halls mentoliptus,234.44,0
473,77921420,halls miel,24.66,0
474,77905277,halls miel con limon,32.75,0
475,77905291,halls miel con menta,23.67,0
476,77902269,halls mora,545.88,0
477,77933904,halls strong,324.66,0
478,77921406,halls uva verde,24.68,0
479,77917317,halls vita-c frutilla,245.68,0
480,77917331,halls vita-c limon,55.108,0
481,77917324,halls vita-c naranja,234.43,0
482,77924834,halls vita-c sania,534.108,0
483,7794612065719,hamlet almendras,234.45,0
484,7794612017510,hamlet bicolor,24.67,0
485,7794612066310,hamlet blanco,32.76,0
486,7794612065818,hamlet dulce de leche.,23.68,0
487,7613034003676,helado hello kitty,545.89,0
488,8720400074389,henri wintermann tubo,324.67,0
489,100000171,hojas sueltas de impresora,24.69,0
490,77936455,huevo kinder,245.69,0
491,100000017,ibuevanol,55.109,0
492,7797257000121,Ivess agua 500,234.44,0
493,7797257000725,ivess sabor citrus,534.109,0
494,7797257000916,ivess sabor manzana,234.46,0
495,7797257000886,ivess sabor naranja,24.68,0
496,7797257000848,ivess sabor pomelo,32.77,0
497,7791293018256,jabon lux luminoso,23.69,0
498,7791293018232,jabon lux pera,545.90,0
499,7791293018195,jabon lux refescate,324.68,0
500,7791293018218,jabon lux sorprendeme,24.70,0
501,7891024112052,jabon polyana bouquet,245.70,0
502,7891024112045,jabon polyana charme,55.110,0
503,77920355,jockey rojo,234.45,0
504,77910370,jockey suave,534.110,0
505,77939388,jockey suave 10,234.47,0
506,77910684,jockey suave largo,24.69,0
507,77901705,jorgelin blanco,32.78,0
508,77901729,jorgelin negro,23.70,0
509,77905758,jorgito alfajor blanco,545.91,0
510,77905741,jorgito alfajor negro,324.69,0
511,7790957000668,jorgito bizcochitos 200 gr.,24.71,0
512,100000051,jorgito conito,245.71,0
